user_id,rank,business_id,distance_km
4105222067,13,422394990,0.24971856057270664
4105222067,14,381889997,0.2628277288420301
4105222067,15,2084407,0.2655735727781953
4105222067,16,379445704,0.2805695990444853
4105222067,17,613684262,0.2880375043950737
4105222067,18,91075,0.36078403842175943
4105222067,19,508312868,0.37966672049386063
4105222067,20,1033988141,0.42908095350203346
4106391623,1,625878502,0.6341380641160732
4106391623,2,1017878602,0.8933797428457418
4106391623,3,1025676009,1.0131587087176854
4106391623,4,303791828,1.0353171781084145
4106391623,5,259759718,1.039755510098228
4106391623,6,1651303058528480,1.0820547705021402
4106391623,7,1032044495,1.1924002027102387
4106391623,8,1027015964,1.2704316477257145
4106391623,9,981302065,1.2990417371053042
4106391623,10,276453845,1.3047681496846728
4106391623,11,1030061748,1.595469244231472
4106391623,12,851960268,2.4151747714968312
4106391623,13,174799012663405,2.919376564903016
4106391623,14,281573573,2.959646833041517
4106391623,15,271783845,3.0135770468109535
4106391623,16,261125722,3.4214236664154014
4106391623,17,851483584,3.499658309577846
4106391623,18,41901502,3.6731837270337966
4106391623,19,342153099,3.761313397294655
4106391623,20,416136961,3.9844662735705754
4107243711,1,11481863,0.08574106126561647
4107243711,2,397318900651218,0.17878535885372795
4107243711,3,1033401635,0.22925950163470843
4107243711,4,412182757,0.591343898077332
4107243711,5,149956792079458,0.7176558248754933
4107243711,6,172784159735429,0.9492376549830841
4107243711,7,355935408,1.308595406061723
4107243711,8,611787914,1.6202405629729213
4107243711,9,292121837,1.765242386943524
4107243711,10,741408910,2.6323709323970492
4107243711,11,448525018,3.7318942196420846
4107243711,12,1006988147,3.8078762403967774
4107243711,13,465453391,4.304898213250718
4107243711,14,256355733,4.889197294368642
4107243711,15,256941001,5.006923503494374
4107243711,16,307998483,5.716842612816014
4107243711,17,398870584,5.791716367463248
4107243711,18,249200948,6.50734227601093
4107243711,19,236845947,6.720563451504096
4107243711,20,883671083,7.157642209299085
4107785588,1,827864989,0.6306088368655419
4107785588,2,1024748991,3.9302789899403376
4107785588,3,204883053351452,4.041699828636405
4107785588,4,587239781,4.044349426238022
4107785588,5,645461593,4.7708994070849995
4107785588,6,292326670,5.0575549710816405
4107785588,7,199840737194984,5.342547759657207
4107785588,8,17581090,5.3436601611731875
4107785588,9,535033293,5.343672983980334
4107785588,10,104142400142638,5.348689131201013
4107785588,11,1010965909,5.611672749520063
4107785588,12,1035104595,6.443000327719337
4107785588,13,264998972,6.6591362856816865
4107785588,14,297750118,6.7022509162283495
4107785588,15,483366842047436,6.819535179457364
4107785588,16,286912328,6.928312366432161
4107785588,17,1023248420,6.928312366432161
4107785588,18,238712499,6.946088439424495
4107785588,19,1242637912447058,6.949706384734708
4107785588,20,855350929,7.003148421887478
4109313871,1,1035481449,0.10250748426378081
4109313871,2,1834820893436260,0.1236684702771508
4109313871,3,311434034,0.12737171457401425
4109313871,4,249913073,0.16985654533235542
4109313871,5,426304689,0.20147861804709766
4109313871,6,10773003,0.2470904987378102
4109313871,7,6501330,0.33371708107163506
4109313871,8,299426733503823,0.4632558367613365
4109313871,9,656177974,0.7733910454204782
4109313871,10,270357869,1.8148766768495235
4109313871,11,277821269,1.8582074318669373
4109313871,12,355223984,2.400269374102954
4109313871,13,289086751,3.211361437940355
4109313871,14,581556428,4.8347334465198255
4109313871,15,1018142008,4.883485727524882
4109313871,16,1033243522,6.334031255781314
4109313871,17,375169748,6.70821395636523
4109313871,18,1030434438,6.710480262451129
4109313871,19,1850127418585940,8.028836497905719
4109313871,20,269185435,8.709749006577683
4110957608,1,414162871,0.19224380900072807
4110957608,2,1028640581,0.34822144775976005
4110957608,3,362208306,0.5650513656452376
4110957608,4,243824118,0.5865616952562235
4110957608,5,276575666,0.7954410661743592
4110957608,6,776685614,0.8750429746787368
4110957608,7,4336931,0.9655292767690002
4110957608,8,420301257,1.0035867014742896
4110957608,9,3077344,1.0346075951919784
4110957608,10,1241607,1.0759644688703607
4110957608,11,361399586,1.154207227229477
4110957608,12,5141982,1.2224822010763252
4110957608,13,587113791,1.3136759940486744
4110957608,14,269066093,1.3475976882119405
4110957608,15,274358320,1.3567896465067326
4110957608,16,1027082968,1.377856985414353
4110957608,17,489076342,1.3802640330328613
4110957608,18,626205794081726,1.3820978540613142
4110957608,19,397739070601118,1.3880406654637174
4110957608,20,339348818,1.404535425491314
4119852531,1,298562278,0.10229645636165863
4119852531,2,272151647,0.13655261420338274
4119852531,3,854263474,0.14068569419129254
4119852531,4,1221288,0.36365783238007937
4119852531,5,6220498,0.3682379403657293
4119852531,6,250470343,1.009863604642144
4119852531,7,1020914993,1.153352639775876
4119852531,8,264919087,1.1566102510534015
4119852531,9,255855350,1.2362431239934804
4119852531,10,178414885947760,1.2362431239934804
4119852531,11,43570326,1.3282945209471426
4119852531,12,294805847,1.5227716958540067
4119852531,13,1014790448,1.5786595387872342
4119852531,14,580392733,1.645794621607039
4119852531,15,324596157,1.8485907210472896
4119852531,16,109296749094018,1.9009828599735739
4119852531,17,323656453,2.0698215252275642
4119852531,18,3180339,2.1111379945926383
4119852531,19,288771565,2.112678440517877
4119852531,20,250681592,2.3468591683730287
4124269441,1,421347908,0.012071046349335448
4124269441,2,285530118,0.26720745346937635
4124269441,3,375266024,1.7281171968978255
4124269441,4,253772136,1.8332000257139915
4124269441,5,276722709391347,1.9300449837750633
4124269441,6,252288814,2.065283751111881
4124269441,7,267270461,2.8781765269455346
4124269441,8,123548256,2.984130233141668
4124269441,9,285182445,3.2680481478627548
4124269441,10,439595693,3.373083325309292
4124269441,11,39519449,3.811406364956437
4124269441,12,263265313,3.9727144304785473
4124269441,13,480559742,4.096102338421285
4124269441,14,456450465,4.290790243874747
4124269441,15,267638832,4.477258760730307
4124269441,16,493250707,4.5447976582861
4124269441,17,285493726,4.5550244667505675
4124269441,18,234746605,4.634678316341778
4124269441,19,5055586,4.701821964752129
4124269441,20,128479797862679,4.706091694930502
4130031799,1,276799161,2.272669216214571
4130031799,2,38056206,2.6689588565297875
4130031799,3,3612296,2.7566155414202913
4130031799,4,275559842,2.7836863941536936
4130031799,5,535464146,2.903290386642825
4130031799,6,333680057,2.9636871006791576
4130031799,7,1021045705,3.0118612636662387
4130031799,8,1016615492,3.0992414197616522
4130031799,9,516357256,3.159720017600133
4130031799,10,4938265,3.5147553050290505
4130031799,11,262424067,3.56868210239083
4130031799,12,319401415,4.162136719440932
4130031799,13,1012187755,4.192572167714449
4130031799,14,234365340,4.234763183451559
4130031799,15,400054016721207,4.39425212838863
4130031799,16,279180943,4.425451767397347
4130031799,17,403136135,4.541562252606118
4130031799,18,179173938832459,4.716654389906655
4130031799,19,572883023,4.994286623390008
4130031799,20,1006178609,5.0483361701377225
4155413731,1,340610436,2.019437654280457
4155413731,2,587421923,2.7042491743193215
4155413731,3,961252953995145,3.845313324273061
4155413731,4,508259278,3.9178337177654154
4155413731,5,525437709,3.9348269163919545
4155413731,6,292326670,3.9951040642964584
4155413731,7,469838212,4.01979397635162
4155413731,8,1009092968,4.126462825252683
4155413731,9,1005525766,4.230932334929104
4155413731,10,370232079,4.554377112812944
4155413731,11,535033293,5.024048577674176
4155413731,12,17581090,5.025945244863184
4155413731,13,199840737194984,5.028375726338491
4155413731,14,104142400142638,5.031518493744565
4155413731,15,1022388927,5.391202971320605
4155413731,16,289143434,5.430050739316637
4155413731,17,240893170,5.504334356643627
4155413731,18,483366842047436,5.663288422168962
4155413731,19,22894413,5.757213638631639
4155413731,20,855350929,5.8302185328881855
4161675558,1,35235238,0.05489075998159018
4161675558,2,134961039919952,0.05489075998159018
4161675558,3,279973,0.1051787259179662
4161675558,4,174526983,0.10670397332299006
4161675558,5,10498137,0.11899350035974458
4161675558,6,16391358,0.13925286965544614
4161675558,7,310387290,0.1912051033860385
4161675558,8,709568685854487,0.20502212740633136
4161675558,9,117466732196943,0.23239369009178756
4161675558,10,251923428,0.3526933213248305
4161675558,11,460747747,0.4372726786890561
4161675558,12,82474849,0.5334713194937883
4161675558,13,659586124191405,0.5949515643866543
4161675558,14,143828,0.6121840355192701
4161675558,15,1640356,0.7219357808967083
4161675558,16,611512209,0.787370155318426
4161675558,17,454780394,0.801776110886895
4161675558,18,440715622,0.8165416290535158
4161675558,19,1008772793,0.8218773866622971
4161675558,20,521050077,0.8883375419591398
4175062656,1,271539572955917,0.045897026144382146
4175062656,2,100760043808307,0.050954509048145843
4175062656,3,1026219599,0.06843245367501978
4175062656,4,2486452,0.07549898545897368
4175062656,5,1377037419050700,0.07985349213853012
4175062656,6,139980223284841,0.0898485041990465
4175062656,7,283480086,0.09237867532490612
4175062656,8,312387524,0.10052916224101205
4175062656,9,262013791,0.13885192828999432
4175062656,10,452145598163500,0.1429798626845962
4175062656,11,258147165,0.19122264037309414
4175062656,12,765876833,0.19122264037309414
4175062656,13,422394990,0.24971856057270664
4175062656,14,381889997,0.2628277288420301
4175062656,15,2084407,0.2655735727781953
4175062656,16,379445704,0.2805695990444853
4175062656,17,613684262,0.2880375043950737
4175062656,18,91075,0.36078403842175943
4175062656,19,508312868,0.37966672049386063
4175062656,20,1033988141,0.42908095350203346
4187272393,1,455034292,0.24871070205297965
4187272393,2,708654580,0.9912038387080941
4187272393,3,761247969,1.1171961688665302
4187272393,4,39290003,1.1873559754087202
4187272393,5,520713878,1.7199737903108099
4187272393,6,256177586,1.7572232968868968
4187272393,7,1032183106,1.7821831066087184
4187272393,8,1015376133,1.7838944309749634
4187272393,9,292830111,1.7986338264718893
4187272393,10,805092613,1.8396490062485948
4187272393,11,894327132,1.8454297110643123
4187272393,12,304937590,1.911190229947918
4187272393,13,402241767,1.98068387122218
4187272393,14,1005298907,2.0308382704246926
4187272393,15,13895296,2.0438104450249495
4187272393,16,250008335,2.058759720366576
4187272393,17,246573384,2.1262750250030766
4187272393,18,41688791,2.168512304951978
4187272393,19,270044521,2.2014306066259532
4187272393,20,324512310895962,2.4134271165315164
4189732568,1,335528220,1.60845116832836
4189732568,2,256108320,1.6111998002203445
4189732568,3,619017735,1.656972769059629
4189732568,4,289745496,1.7149602686132805
4189732568,5,24623155,1.7170257746611066
4189732568,6,831651116,1.762252207202706
4189732568,7,505557140,1.9483676280657931
4189732568,8,242818488,2.0611891498205144
4189732568,9,990420555,2.3518005755775357
4189732568,10,327752621,2.4456974770989954
4189732568,11,287418378,2.776131825620637
4189732568,12,175736705843509,2.97320714646444
4189732568,13,304020104,3.004810420597532
4189732568,14,7649340,3.2036526626697883
4189732568,15,305922855,3.2086929650693063
4189732568,16,1013800372,3.2245659113794933
4189732568,17,531824328,3.231296882085545
4189732568,18,3249262,3.254736273147099
4189732568,19,158897270805003,3.277979282491299
4189732568,20,269011579,3.2940690255522336
4194765101,1,302037288,0.006644665804363447
4194765101,2,403910383,0.05495489126989272
4194765101,3,268418482,0.08322211168864845
4194765101,4,24411082,0.1033895203378846
4194765101,5,5037129,0.11340188524166625
4194765101,6,293681367338984,0.1248103320464704
4194765101,7,298154366,0.1719670936785415
4194765101,8,258480826,0.1900092796525167
4194765101,9,474943332,0.19511435357834384
4194765101,10,16785081,0.2073878820332388
4194765101,11,1505771,0.2094353962548434
4194765101,12,1021606572,0.2094353962548434
4194765101,13,655973732,0.2781307799636673
4194765101,14,772419550,0.3013846372530901
4194765101,15,1032552336,0.3013846372530901
4194765101,16,512363851,0.31729280369853335
4194765101,17,378732175860789,0.32624566048784814
4194765101,18,1020491414,0.3573116039753167
4194765101,19,776638344,0.37159761737065033
4194765101,20,9570018,0.39758836308082923
4199999953,1,245191847,0.10372406550086313
4199999953,2,6254903,0.1487920835190808
4199999953,3,697782305,0.20317289606589528
4199999953,4,1022944293,0.20703722490466173
4199999953,5,49555512,0.27149130551618833
4199999953,6,577606616,0.2881451746572918
4199999953,7,695426739,0.29414024096836955
4199999953,8,478738820,0.30230214253360543
4199999953,9,2512429,0.3216445484665741
4199999953,10,40347023,0.37182980777180913
4199999953,11,11461921,0.3830802385067025
4199999953,12,1009887609,0.4261803828735836
4199999953,13,1117249,0.4651869033214204
4199999953,14,259959771,0.4871454366000695
4199999953,15,275144079,0.5580436282707646
4199999953,16,229116242,0.5703130910737427
4199999953,17,1004407146,0.5761180566986331
4199999953,18,226941318,0.6024876977530605
4199999953,19,334584974,0.6255796580661923
4199999953,20,156623447710997,0.6594128727330381
4200096092,1,1345417802205730,0.27784529691641174
4200096092,2,474048131,0.4146629210957299
4200096092,3,283273337,1.5411245822428385
4200096092,4,111656315520700,1.5411249871327786
4200096092,5,978790159,1.8089958421893297
4200096092,6,284105475,1.850411184671056
4200096092,7,219179804,1.9049961585728363
4200096092,8,1021714776,1.9059348861788197
4200096092,9,275512542,1.9580519993932013
4200096092,10,102128426495582,1.9678773997669197
4200096092,11,928223000,2.156569305758845
4200096092,12,306366285,2.2808818860868225
4200096092,13,243106501,2.3224622456444184
4200096092,14,146813782035870,2.402208624917077
4200096092,15,259075796,2.5226180272842216
4200096092,16,580053904,2.547748395769203
4200096092,17,283125602,2.570535560395587
4200096092,18,403328580,2.6593549573422104
4200096092,19,799464153,2.6812848036713706
4200096092,20,106545199382409,2.681314423728621
4204213507,1,6254903,0.5130400072447273
4204213507,2,175390612869091,0.5761180566986331
4204213507,3,245191847,0.6547624121795423
4204213507,4,8207464,0.6976328411261804
4204213507,5,1003927100,0.7135822963780278
4204213507,6,761718767,0.7173438218095822
4204213507,7,1022944293,0.7207326384691436
4204213507,8,695426739,0.7603101980010887
4204213507,9,697782305,0.7789199112228241
4204213507,10,577606616,0.839002925741505
4204213507,11,49555512,0.8448964586885945
4204213507,12,2512429,0.8574079967593172
4204213507,13,478738820,0.8744085719841158
4204213507,14,40674189,0.9142827438511547
4204213507,15,275144079,0.9193445208970344
4204213507,16,469142683128571,0.9453843283003311
4204213507,17,40347023,0.9463607901337143
4204213507,18,156623447710997,0.9486533991462576
4204213507,19,11461921,0.9579702966160821
4204213507,20,1009887609,0.9977594452469204
4209870931,1,250163192,0.164792301213813
4209870931,2,563961587096613,0.17030827261740838
4209870931,3,276028595,0.21572488146099456
4209870931,4,413178933,0.2690960721165949
4209870931,5,1955718,0.34799758520670154
4209870931,6,37416,0.4046632324514403
4209870931,7,843425825,0.431568397568266
4209870931,8,103023895,0.4626643917402204
4209870931,9,221089668422192,0.5206461273763706
4209870931,10,705386387,0.5235269366320193
4209870931,11,996207809,0.5238426107534617
4209870931,12,578550632348215,0.524716766692373
4209870931,13,6002548,0.5401933893107123
4209870931,14,617966325059875,0.5405905267857578
4209870931,15,11319716,0.5453354290906309
4209870931,16,241362815,0.5504016314995871
4209870931,17,3127132,0.5507913384132925
4209870931,18,1035271754,0.5673161572333563
4209870931,19,248465236,0.567550723761071
4209870931,20,1772133283016461,0.5743227254162799
4222471938,1,35235238,0.05489075998159018
4222471938,2,134961039919952,0.05489075998159018
4222471938,3,279973,0.1051787259179662
4222471938,4,174526983,0.10670397332299006
4222471938,5,10498137,0.11899350035974458
4222471938,6,16391358,0.13925286965544614
4222471938,7,310387290,0.1912051033860385
4222471938,8,709568685854487,0.20502212740633136
4222471938,9,117466732196943,0.23239369009178756
4222471938,10,251923428,0.3526933213248305
4222471938,11,460747747,0.4372726786890561
4222471938,12,82474849,0.5334713194937883
4222471938,13,659586124191405,0.5949515643866543
4222471938,14,143828,0.6121840355192701
4222471938,15,1640356,0.7219357808967083
4222471938,16,611512209,0.787370155318426
4222471938,17,454780394,0.801776110886895
4222471938,18,440715622,0.8165416290535158
4222471938,19,1008772793,0.8218773866622971
4222471938,20,521050077,0.8883375419591398
4229245832,1,414162871,0.19224380900072807
4229245832,2,1028640581,0.34822144775976005
4229245832,3,362208306,0.5650513656452376
4229245832,4,243824118,0.5865616952562235
4229245832,5,276575666,0.7954410661743592
4229245832,6,776685614,0.8750429746787368
4229245832,7,4336931,0.9655292767690002
4229245832,8,420301257,1.0035867014742896
4229245832,9,3077344,1.0346075951919784
4229245832,10,1241607,1.0759644688703607
4229245832,11,361399586,1.154207227229477
4229245832,12,5141982,1.2224822010763252
4229245832,13,587113791,1.3136759940486744
4229245832,14,269066093,1.3475976882119405
4229245832,15,274358320,1.3567896465067326
4229245832,16,1027082968,1.377856985414353
4229245832,17,489076342,1.3802640330328613
4229245832,18,626205794081726,1.3820978540613142
4229245832,19,397739070601118,1.3880406654637174
4229245832,20,339348818,1.404535425491314
4233269164,1,1022688192,0.7215993922083298
4233269164,2,412488092,0.7658622502609541
4233269164,3,1021506115,0.901748644135252
4233269164,4,447162816,1.0045617775539526
4233269164,5,102955552,1.0363851604701846
4233269164,6,275047878,1.3585370482050858
4233269164,7,363643406,1.507305882636781
4233269164,8,575593432,1.6352875201365173
4233269164,9,1019858391,2.3923361584037726
4233269164,10,748167613,2.4861990225926367
4233269164,11,264057043,3.0390854736526682
4233269164,12,270044521,3.133275323133906
4233269164,13,1015376133,3.451336762348422
4233269164,14,256177586,3.72649903938005
4233269164,15,283322035,4.0212328479834145
4233269164,16,447298529,4.026994472100725
4233269164,17,375324899,4.028452517040548
4233269164,18,249992365,4.04603461253252
4233269164,19,1013865389,4.04603461253252
4233269164,20,571293330,4.236440297021091
4234295488,1,569507043,0.12427696538898668
4234295488,2,452719645,0.3119114805508267
4234295488,3,737599463,0.4320262418659759
4234295488,4,277360425,1.1164232161434011
4234295488,5,897368219,1.117742548017583
4234295488,6,271859454,1.476759536124595
4234295488,7,979903,2.3697822564664164
4234295488,8,292035415,3.0545024260107816
4234295488,9,815893829,3.063851607141077
4234295488,10,259673895,3.18514027272913
4234295488,11,249994057,3.2431480506678585
4234295488,12,277577762,3.321028029225665
4234295488,13,389501099,3.431808501831905
4234295488,14,41052443,3.487339055276471
4234295488,15,291375740,3.506032143188625
4234295488,16,261882507187453,3.658722254235247
4234295488,17,101579695062,3.662444084913337
4234295488,18,261776947,3.697872444586275
4234295488,19,1096767597069210,3.7233362377985806
4234295488,20,40229945,3.736230938392853
4273447716,1,271912333,3.4667590983000354
4273447716,2,1008814622,5.470000267046026
4273447716,3,271709326,5.4821396580727795
4273447716,4,713345053,6.026657101958817
4273447716,5,508259278,6.474979581028266
4273447716,6,1033363849,6.546772038486955
4273447716,7,499903477,6.852294244465082
4273447716,8,1024748991,7.125666577400292
4273447716,9,204883053351452,7.322278680889144
4273447716,10,587239781,7.324707249976271
4273447716,11,340610436,7.460385750635221
4273447716,12,827864989,7.795507580270173
4273447716,13,403398565,8.063946423061559
4273447716,14,1018164036,8.300641868052635
4273447716,15,17528714,8.391058229515044
4273447716,16,291676490,8.392876473903389
4273447716,17,1016131649,8.4082512009689
4273447716,18,498303060180494,8.40941716800083
4273447716,19,59853407,8.4162310916262
4273447716,20,6359526,8.4173516915015
4294780165,1,3540497,0.5447112700206582
4294780165,2,252108025,1.9223228412564568
4294780165,3,1019929364,2.2567266164928146
4294780165,4,1014316447,2.2718120369060504
4294780165,5,144691385592539,3.134157737581061
4294780165,6,146409182068950,3.305120313289337
4294780165,7,795357056,3.4941125975387974
4294780165,8,1018804581,3.499272022870237
4294780165,9,300474437,3.6202783734779516
4294780165,10,265870240,4.173080495076091
4294780165,11,393030144,4.250659790561677
4294780165,12,310456937,4.4463008659966885
4294780165,13,107645539,4.927318946372629
4294780165,14,287891466,5.155361675478209
4294780165,15,728837390,5.179173919750793
4294780165,16,240756466399105,5.198724087215614
4294780165,17,294789890,5.1996655622814245
4294780165,18,418803809,5.5761315653423695
4294780165,19,757973392,5.858274146893867
4294780165,20,922075099,5.878853314691785
4296371274,1,480568,0.13168130083052398
4296371274,2,275144079,0.13341921084399613
4296371274,3,334584974,0.1611615694015833
4296371274,4,316332498,0.3547979779360764
4296371274,5,3788735,0.38827434328383115
4296371274,6,695426739,0.390408451354743
4296371274,7,2512429,0.4822618347105252
4296371274,8,1022944293,0.48468700830647743
4296371274,9,577606616,0.5250437923640727
4296371274,10,6254903,0.5579874766520133
4296371274,11,245191847,0.5786608661297271
4296371274,12,287750362,0.5791304444227862
4296371274,13,40674189,0.5885907007603256
4296371274,14,478738820,0.6158387542313193
4296371274,15,49555512,0.6216971321322707
4296371274,16,229116242,0.631191342653469
4296371274,17,1117249,0.6326282986082222
4296371274,18,295926505,0.6384611917986928
4296371274,19,697782305,0.6408711471587554
4296371274,20,40347023,0.6562170535443995
4303523983,1,1026495249,0.6424759906553307
4303523983,2,320941306,1.150834745909204
4303523983,3,312317989,1.5033202179084924
4303523983,4,282659275200852,1.5817913186644916
4303523983,5,1022624808,1.6391301822578728
4303523983,6,1025091124,1.6717738773488624
4303523983,7,36960621,1.7503065180801807
4303523983,8,377367528,2.2728030848404113
4303523983,9,263639706,2.822632471091897
4303523983,10,337167243,2.8773277807073403
4303523983,11,1029181868,2.9178668717493923
4303523983,12,1029848296,2.9905773572769143
4303523983,13,1027508980,3.112174132375078
4303523983,14,1034446637,3.215803862709901
4303523983,15,342233217,3.395010943766154
4303523983,16,1015121528,3.404318491043579
4303523983,17,145440576062771,3.4559786814282583
4303523983,18,284271703,3.4878178955782677
4303523983,19,977001486,3.4936246022710664
4303523983,20,229017481,3.515985836168376
4326414431,1,258200590,0.08844492952792227
4326414431,2,786967895,0.08895325682694114
4326414431,3,430202918,0.09214841710173606
4326414431,4,334677589,0.10166262913869041
4326414431,5,1033397129,0.11946321012739287
4326414431,6,167804649949905,0.13339495122189082
4326414431,7,248298278,0.13615158200295702
4326414431,8,229861883,0.14533637990067735
4326414431,9,248659339,0.7647623240709533
4326414431,10,16995147,1.0519130075454268
4326414431,11,803070211,1.0929121412254879
4326414431,12,300057804,1.432797450427944
4326414431,13,400928600,1.5660163265314777
4326414431,14,218223622,2.16405570162072
4326414431,15,288980561,2.6129695250891896
4326414431,16,114751399077231,2.9062537106197444
4326414431,17,510822285622491,2.958241228338603
4326414431,18,95420486,3.054160665706492
4326414431,19,259620562,3.0771963993533324
4326414431,20,799447741,3.3790295020064636
4343183603,1,7295151,0.14223833337665642
4343183603,2,385803727,0.18285639409321727
4343183603,3,806662108,0.18953287687792722
4343183603,4,141879476443297,0.19988299818663147
4343183603,5,207761013314287,0.21278471147195033
4343183603,6,603112831,0.22140741077610673
4343183603,7,390268413,0.22582895968716554
4343183603,8,650083903,0.23011334130362446
4343183603,9,331676827,0.25007790475078734
4343183603,10,466163473433804,0.2893718751726615
4343183603,11,265702900,0.2907338033744867
4343183603,12,1452247,0.3215240523493713
4343183603,13,1012992533,0.3218344701668411
4343183603,14,265725615,0.3248402524372827
4343183603,15,106859146043595,0.3434415075954624
4343183603,16,645578107,0.34488624059836276
4343183603,17,222318407778625,0.3497672260231951
4343183603,18,103028102,0.350244624435858
4343183603,19,125189484849816,0.3619264366342066
4343183603,20,397543326,0.3626622912205631
4345200981,1,5993502,0.16507519223850142
4345200981,2,778872819,0.19976983416689623
4345200981,3,282238371,0.21215379591565506
4345200981,4,520280811,1.87649561543474
4345200981,5,2027334,1.9171572444008602
4345200981,6,1031925092,2.079982037633098
4345200981,7,630214820,2.085396926313496
4345200981,8,257801502,2.1862906837882745
4345200981,9,1029266234,2.1862906837882745
4345200981,10,1016022896,2.525173532736786
4345200981,11,610648009,2.767393471598874
4345200981,12,546892240,2.966415933215656
4345200981,13,1014256873,2.994581607631927
4345200981,14,311369897,3.4092971244404597
4345200981,15,724037694,3.4594995152951573
4345200981,16,1026654886,3.4599767504163537
4345200981,17,1004639295,3.4818482302094576
4345200981,18,391942204,3.539573263356998
4345200981,19,1027348067,3.5855774965313496
4345200981,20,393900683,3.6524238306235945
4352988838,1,338244435,0.1420751969358334
4352988838,2,993004737476629,0.36946425168615216
4352988838,3,1275584605812428,0.38736843746769645
4352988838,4,1553480,0.41294520561752435
4352988838,5,580366511,0.46496075368446904
4352988838,6,309693039383346,0.5063390567779753
4352988838,7,356013904870736,0.5080052818248731
4352988838,8,413922266,0.6704061514896981
4352988838,9,249648198,0.7933814359380001
4352988838,10,1028395355,0.7933814359380001
4352988838,11,213752265,0.8507365120988627
4352988838,12,29673621,0.8860430779655438
4352988838,13,283336358756141,0.9168748560961668
4352988838,14,1018720840,0.9327175713431238
4352988838,15,42176547,0.956122589393475
4352988838,16,1012940007,0.9611185454336171
4352988838,17,228471300,1.0090144679807622
4352988838,18,430812700695634,1.0194235126051365
4352988838,19,59667300,1.0251758851044572
4352988838,20,14104021,1.0764593501709891
4355452567,1,294912023,1.1097020202694734
4355452567,2,332625960466628,1.1675890042338481
4355452567,3,575652600,1.227956492019773
4355452567,4,286029411,1.2492128792407406
4355452567,5,475259076,1.3805114248594927
4355452567,6,894587460,1.4338878807560123
4355452567,7,481484287,1.481848870270353
4355452567,8,258941139,1.7160739114581225
4355452567,9,248658052,1.7164019559429338
4355452567,10,313596682,1.7678962986163875
4355452567,11,295015522,1.7812105150484818
4355452567,12,1033780408,1.8351562717866086
4355452567,13,301322029,1.8452859104701762
4355452567,14,380647859,1.8577232354866233
4355452567,15,321013971,1.9832897503465416
4355452567,16,727769725,2.243030571441489
4355452567,17,774218336067876,2.2430469860565134
4355452567,18,752021941626021,2.2440846652940305
4355452567,19,1035340270,2.2543059504905445
4355452567,20,352856007,2.256386523370519
4366568798,1,522005912,2.1844969766572935
4366568798,2,304393994,2.3761715947167996
4366568798,3,975627038,2.418017335153989
4366568798,4,294744815,2.470087588697088
4366568798,5,274913864,2.9153698854288113
4366568798,6,359049163,2.9650651668539925
4366568798,7,386747485,3.2406984964512913
4366568798,8,117775232253062,3.349851505718426
4366568798,9,333473363,3.4346483004380306
4366568798,10,240297349,3.588604107143808
4366568798,11,1029882831,3.6951346568278445
4366568798,12,214591172,3.7558023064516783
4366568798,13,1015636192,3.802572961497435
4366568798,14,52098850,3.8421299467226206
4366568798,15,283068588,4.042753782265596
4366568798,16,723591277801990,4.0474496951345875
4366568798,17,1027654091,4.20292900636831
4366568798,18,121966228,4.4345367757409395
4366568798,19,1020172791,4.4691007038022
4366568798,20,53969266331,4.4691007038022
4366912906,1,35235238,0.05489075998159018
4366912906,2,134961039919952,0.05489075998159018
4366912906,3,279973,0.1051787259179662
4366912906,4,174526983,0.10670397332299006
4366912906,5,10498137,0.11899350035974458
4366912906,6,16391358,0.13925286965544614
4366912906,7,310387290,0.1912051033860385
4366912906,8,709568685854487,0.20502212740633136
4366912906,9,117466732196943,0.23239369009178756
4366912906,10,251923428,0.3526933213248305
4366912906,11,460747747,0.4372726786890561
4366912906,12,82474849,0.5334713194937883
4366912906,13,659586124191405,0.5949515643866543
4366912906,14,143828,0.6121840355192701
4366912906,15,1640356,0.7219357808967083
4366912906,16,611512209,0.787370155318426
4366912906,17,454780394,0.801776110886895
4366912906,18,440715622,0.8165416290535158
4366912906,19,1008772793,0.8218773866622971
4366912906,20,521050077,0.8883375419591398
4370469566,1,250163192,0.10550077866544737
4370469566,2,221089668422192,0.25358184474230394
4370469566,3,578550632348215,0.2556505813600937
4370469566,4,996207809,0.25769553468112677
4370469566,5,394424078,0.2690960721165949
4370469566,6,6002548,0.2716024935639076
4370469566,7,617966325059875,0.27626992396549427
4370469566,8,11319716,0.2815289191748076
4370469566,9,241362815,0.28771092950553356
4370469566,10,103023895,0.28914460132492503
4370469566,11,3127132,0.2914558032436684
4370469566,12,705386387,0.2957702941181418
4370469566,13,248465236,0.29852572570075553
4370469566,14,611481538,0.31042556051848536
4370469566,15,1772133283016461,0.31573333793554104
4370469566,16,1035271754,0.3169514061618903
4370469566,17,105235980202268,0.3362245463057761
4370469566,18,563961587096613,0.3429526975453556
4370469566,19,12030388,0.37209188090919904
4370469566,20,260533541139469,0.37863901446194237
4400726636,1,221089668422192,0.009914369107123318
4400726636,2,617966325059875,0.02336304968088596
4400726636,3,11319716,0.029689876799125946
4400726636,4,6002548,0.035930308438999865
4400726636,5,241362815,0.03909957571008106
4400726636,6,578550632348215,0.04884399551585846
