user_id,rank,business_id,distance_km
1400774701,6,294744815,4.7052164199848505
1400774701,7,930887808,5.300532038252595
1400774701,8,883748288406578,5.493103368815959
1400774701,9,1021788357,5.5292387212019385
1400774701,10,544208288,5.713380726110077
1400774701,11,304705896,5.996356222461582
1400774701,12,1038059172911700,6.23357505532375
1400774701,13,288808391,6.371581471996995
1400774701,14,341794501,6.38997241247666
1400774701,15,262334393,6.663249651678939
1400774701,16,573306459671203,7.315307053268373
1400774701,17,398255666905684,7.31561407717569
1400774701,18,218246330,7.317696222896558
1400774701,19,740226441,7.344516481794268
1400774701,20,250583213,7.344858660711384
1412972671,1,1022545288,0.9846058096361238
1412972671,2,789381109,1.4378583663475148
1412972671,3,717749541719841,1.6326583035052076
1412972671,4,288827906,1.8504472159635126
1412972671,5,363405982,2.2531985308351126
1412972671,6,1016145891,2.860808714396723
1412972671,7,412132813,2.981800942362275
1412972671,8,267272593,3.0582677192073024
1412972671,9,242374376,3.2643309344547786
1412972671,10,156859158171797,3.5609019797674413
1412972671,11,262546170441304,3.6509311451051567
1412972671,12,1416811,3.7012621573399924
1412972671,13,311928548890165,4.059599868951153
1412972671,14,645737275620588,4.34806163518146
1412972671,15,288843857,4.430369679132397
1412972671,16,319890156,4.436181990106926
1412972671,17,220121410,4.81329258032032
1412972671,18,106043406093002,5.501226761966485
1412972671,19,888615351,5.740868239855826
1412972671,20,1006363853,5.921881437310197
1414689669,1,235014190,0.0
1414689669,2,55536843,0.8607225491655007
1414689669,3,52098850,1.6978000536554785
1414689669,4,214591172,1.7943920231867596
1414689669,5,71750015016,1.8005676607624495
1414689669,6,723591277801990,3.015382389517746
1414689669,7,642632301,4.975161571721378
1414689669,8,252797647,5.131370337152064
1414689669,9,250710369,6.410235976414248
1414689669,10,611512209,6.662685621908732
1414689669,11,273468259,7.060848063402838
1414689669,12,521050077,7.159607959101308
1414689669,13,16391358,7.192036181522998
1414689669,14,1017878602,7.381613704272404
1414689669,15,82474849,7.536361945038177
1414689669,16,251923428,7.541155526895889
1414689669,17,1640356,7.587656063223078
1414689669,18,1651303058528480,7.8092679888071626
1414689669,19,401110393,7.911143447148425
1414689669,20,1027015964,8.009284761417605
1419440632,1,306895128,0.0
1419440632,2,243347780,2.8456691515999935
1419440632,3,265125458,6.008982245343847
1419440632,4,1027508980,6.844257667027676
1419440632,5,263280123,6.858663388856922
1419440632,6,267508024,7.307826638655183
1419440632,7,282307004,7.528799390576458
1419440632,8,266698353,7.5918898241358
1419440632,9,312317989,7.861211196182536
1419440632,10,339148530,7.996497731845296
1419440632,11,352751346,8.218297089711589
1419440632,12,1026888181,8.393829454831808
1419440632,13,508472344,8.507232781309545
1419440632,14,280080399041604,8.55680116528823
1419440632,15,697671474,9.459049950066452
1419440632,16,288800237,9.480482991321079
1419440632,17,234439077,10.540610541829876
1419440632,18,223949963,10.656606440309144
1419440632,19,436884853,10.704843560378539
1419440632,20,1026339756,11.124940489377588
1419807644,1,222115095,0.0
1419807644,2,905389650,0.4792078984556437
1419807644,3,474820932,0.6972697434096454
1419807644,4,252042492,0.7126926266102438
1419807644,5,219928330,0.8364622108964705
1419807644,6,943104325,0.8506335661348823
1419807644,7,724212881,0.883106393514134
1419807644,8,309687258,0.9718291465270771
1419807644,9,353074559,1.1600483772195458
1419807644,10,743242645837956,1.184354674329759
1419807644,11,115269871974693,2.5649862419119516
1419807644,12,1032106431,3.0861870232181228
1419807644,13,249012886,4.341696515759691
1419807644,14,295175579,4.7126712394697465
1419807644,15,671448649,5.5885400421546745
1419807644,16,320085862,5.640126544967208
1419807644,17,107645539,6.558328289055791
1419807644,18,268683866529429,9.668580033179849
1419807644,19,102128426495582,11.678883972890828
1419807644,20,124317021385950,12.013002916892624
1420285340,1,244942124,0.0
1420285340,2,236474712,0.3578874250069327
1420285340,3,279851006,13.160955789059592
1420285340,4,262770748,16.40248964579182
1420285340,5,838452858,20.94627347766188
1420285340,6,1019357827,28.752621559706157
1420285340,7,307656746,28.967303601114157
1420285340,8,1005525766,33.25320099736277
1420285340,9,403494969,35.82238988659813
1420285340,10,742921502,36.275574483317634
1420285340,11,449484245388282,36.29068682583815
1420285340,12,291854334575332,36.32282711964264
1420285340,13,226550174,36.32689619652102
1420285340,14,253681793,36.42685647404411
1420285340,15,1258001,37.026998538734986
1420285340,16,904362846,37.05591098458306
1420285340,17,219004891612274,37.12245388076854
1420285340,18,1026573469,37.18240828321605
1420285340,19,250681592,37.37453323446372
1420285340,20,950495606,37.670956438634356
1431907866,1,214186840,0.0
1431907866,2,580053904,0.14804202644564865
1431907866,3,799464153,0.8378524370744377
1431907866,4,781414676,0.9612808064590868
1431907866,5,316274605172740,1.0262145247394543
1431907866,6,268683866529429,1.2791952294585291
1431907866,7,1009582706,2.4296890858295517
1431907866,8,757973392,3.5407416156948988
1431907866,9,267456818,5.717267296467298
1431907866,10,493250707,7.289019674939923
1431907866,11,148069962390704,7.649742879353092
1431907866,12,1006801294,7.836672914156328
1431907866,13,434616148,7.9842572249554395
1431907866,14,268761203,8.007915508334877
1431907866,15,122581747819802,8.07252100854734
1431907866,16,1005358254,8.114593989808784
1431907866,17,314211450,8.128217805806694
1431907866,18,276722709391347,8.38897232050848
1431907866,19,313141266,8.677885250328195
1431907866,20,235386465,8.683358502926417
1433835136,1,502145796,0.0
1433835136,2,811218594,1.8705233684930054
1433835136,3,407915291,1.8784168254498363
1433835136,4,235778693,2.016178738947024
1433835136,5,1015417819,2.0411404503807438
1433835136,6,269066093,2.1161434815592086
1433835136,7,789381109,2.1206536657490145
1433835136,8,397739070601118,2.156855275957241
1433835136,9,717749541719841,2.378657020790241
1433835136,10,267272593,2.492322503240633
1433835136,11,268006247,3.1736182089865816
1433835136,12,1016145891,3.4385807043091847
1433835136,13,242374376,4.008715441525501
1433835136,14,645737275620588,4.475842575964421
1433835136,15,255782717,5.533226162521832
1433835136,16,251080848,5.57645167801971
1433835136,17,888615351,5.9733789561694435
1433835136,18,106043406093002,6.049579485426747
1433835136,19,539408199465266,7.179968392892577
1433835136,20,461851571,7.219440160926255
1436199655,1,2758639,0.0
1436199655,2,448525018,3.7318942196420846
1436199655,3,256355733,4.889197294368642
1436199655,4,256941001,5.006923503494374
1436199655,5,249200948,6.50734227601093
1436199655,6,557511795,9.588610761300787
1436199655,7,324826727,9.761120207027032
1436199655,8,654616101,10.11462775020319
1436199655,9,250347747,10.420099279333973
1436199655,10,375169748,10.715912843775415
1436199655,11,335919467,10.986771558800585
1436199655,12,265014082,11.697146126623876
1436199655,13,262600947,11.737589659076086
1436199655,14,268320667,11.91583129108774
1436199655,15,337463748,12.189239276842832
1436199655,16,250714764,13.044582952366861
1436199655,17,537065240,13.212101237842974
1436199655,18,289086751,13.40690605689302
1436199655,19,314442575,13.963626134583468
1436199655,20,275510214,14.490615088573792
1440150341,1,273674039,0.0
1440150341,2,537065240,0.2711163428435366
1440150341,3,328934247,3.0093800838004032
1440150341,4,1025878626,3.251013184681111
1440150341,5,279252235839267,4.419276647551602
1440150341,6,542495176,4.70380541672176
1440150341,7,883671083,6.422962102286791
1440150341,8,267679113,6.786644283132917
1440150341,9,130040713714533,6.8243039894683495
1440150341,10,488771831,7.392558884729729
1440150341,11,249200948,7.866196229957206
1440150341,12,299368795,8.234730711958932
1440150341,13,72407015,8.596025755343996
1440150341,14,269011579,8.744530055132623
1440150341,15,269185435,9.01846546048232
1440150341,16,289745496,9.948193651916462
1440150341,17,304705896,10.212436378139044
1440150341,18,619017735,10.251807502334902
1440150341,19,288808391,10.50523188658889
1440150341,20,741408910,10.638850603703816
1446423346,1,236356399,0.0
1446423346,2,1033397129,0.11946321012739287
1446423346,3,300057804,1.432797450427944
1446423346,4,218223622,2.16405570162072
1446423346,5,259620562,3.0771963993533324
1446423346,6,299393840108675,5.0738847816084975
1446423346,7,1035340270,5.124991503139416
1446423346,8,781527214,5.67939431230865
1446423346,9,753678715,5.850156904155567
1446423346,10,481484287,5.891496648426116
1446423346,11,328660255,6.148795424087665
1446423346,12,461851571,7.1359746074888415
1446423346,13,754563232,7.321510782058178
1446423346,14,767515483422792,7.3764146521871075
1446423346,15,1274389789347380,7.391881118065292
1446423346,16,311928548890165,7.403714108972706
1446423346,17,807296529423565,7.4892002223047935
1446423346,18,1441593922739610,7.573653903791995
1446423346,19,286029411,8.238828059855772
1446423346,20,1004552115,8.403424788459805
1450059053,1,235014190,0.0
1450059053,2,55536843,0.8607225491655007
1450059053,3,52098850,1.6978000536554785
1450059053,4,214591172,1.7943920231867596
1450059053,5,71750015016,1.8005676607624495
1450059053,6,723591277801990,3.015382389517746
1450059053,7,642632301,4.975161571721378
1450059053,8,252797647,5.131370337152064
1450059053,9,250710369,6.410235976414248
1450059053,10,611512209,6.662685621908732
1450059053,11,454780394,6.903662791825473
1450059053,12,521050077,7.159607959101308
1450059053,13,16391358,7.192036181522998
1450059053,14,82474849,7.536361945038177
1450059053,15,251923428,7.541155526895889
1450059053,16,1651303058528480,7.8092679888071626
1450059053,17,401110393,7.911143447148425
1450059053,18,1027015964,8.009284761417605
1450059053,19,433078679,8.079717993580928
1450059053,20,497386,8.080406248854386
1453179305,1,727763787307178,6.266049819571732
1453179305,2,250710369,7.04779132684853
1453179305,3,709568685854487,7.71337086106281
1453179305,4,117466732196943,7.7574236934677305
1453179305,5,460747747,7.895371418354234
1453179305,6,251923428,7.946058628114936
1453179305,7,243381776,7.981609243098573
1453179305,8,235014190,8.077860356244686
1453179305,9,312138016,8.342967812141579
1453179305,10,1215594,8.342967812141579
1453179305,11,1640356,8.508276334934017
1453179305,12,577606616,8.752887433335482
1453179305,13,156623447710997,9.127306603884417
1453179305,14,1033389151,9.177209634864646
1453179305,15,280584609,9.312650162996507
1453179305,16,71750015016,9.381107876753708
1453179305,17,273567604,9.931903314213377
1453179305,18,401110393,10.23639510085211
1453179305,19,500656268,10.488550016282591
1453179305,20,360310548,10.744157211897893
1460663900,1,267235,0.0
1460663900,2,943444249,0.18794007145023534
1460663900,3,221524119,0.6027663399325557
1460663900,4,268378241,2.8215451884201372
1460663900,5,252761672,3.8814587537192065
1460663900,6,599064856,9.317374021366643
1460663900,7,272777254,9.819025127220117
1460663900,8,1009719425,10.331896499937582
1460663900,9,19983546,11.075239132507939
1460663900,10,307528418,11.075239132507939
1460663900,11,731455947,12.74920169845423
1460663900,12,362538782,12.861860621387057
1460663900,13,743420595,14.23015091815544
1460663900,14,266945783694334,15.196932154924603
1460663900,15,263921932,16.285738264660534
1460663900,16,301944067,16.657339815045265
1460663900,17,236239822,17.909007878180834
1460663900,18,1011778922,18.1301582617429
1460663900,19,264594054,18.212159589397483
1460663900,20,289139858,18.269922520253164
1465168493,1,2759276,0.0
1465168493,2,1640356,0.7219357808967083
1465168493,3,180504651,0.9014627283212818
1465168493,4,617873241,0.9379682292711186
1465168493,5,592000173,1.7529533419828134
1465168493,6,861295,2.082880490030272
1465168493,7,251150979,2.433201147945437
1465168493,8,214530662,2.8979692793956873
1465168493,9,1018676524,3.057692377226233
1465168493,10,685752676,3.6016398131674454
1465168493,11,333473363,4.4254818836828145
1465168493,12,339071343,6.5796146331330085
1465168493,13,531239130371076,7.152952198921997
1465168493,14,8731576,7.155537363927748
1465168493,15,798260733691862,7.155924662460121
1465168493,16,267406373,7.284040873941338
1465168493,17,326648611,8.1517690614294
1465168493,18,1669298346732688,8.175301832842283
1465168493,19,1030061748,9.425981319549932
1465168493,20,271113028,9.612106029193725
1467537535,1,284944387,0.0
1467537535,2,1031227100,0.9536768720382949
1467537535,3,257941534,2.1190473721240193
1467537535,4,286317470,2.6205209065416204
1467537535,5,1014426587,2.788601333461178
1467537535,6,307809227,3.4602133848737036
1467537535,7,409112324,3.5697853064780904
1467537535,8,453850051,3.980263001038522
1467537535,9,256339999,4.153414041391598
1467537535,10,281130334,4.408977968117149
1467537535,11,254772922,4.936702174998251
1467537535,12,1016022896,5.166199492602006
1467537535,13,260179362,5.176183570035853
1467537535,14,249698313,5.432258535481514
1467537535,15,561479777338448,5.5253132347159175
1467537535,16,302332233,5.943729014974759
1467537535,17,283322035,6.8857417967639485
1467537535,18,370285552,6.996924680765345
1467537535,19,255610286,7.002861158681062
1467537535,20,630214820,7.033593431951477
1468161901,1,398255666905684,0.0
1468161901,2,573306459671203,0.0021536885828999782
1468161901,3,259826447,0.0034464299611364014
1468161901,4,218246330,0.015043419867843733
1468161901,5,250583213,0.029642061993135457
1468161901,6,740226441,0.04660320549097897
1468161901,7,112460509252316,0.16382112666491938
1468161901,8,269419150145038,0.666088843165273
1468161901,9,309479143,0.9858402544931907
1468161901,10,664514817,1.3011326483041634
1468161901,11,1022314424,1.9601702114000379
1468161901,12,226941318,1.9725758009636147
1468161901,13,285084284,3.2369095291342
1468161901,14,299104673,3.380592757671364
1468161901,15,288808391,3.5817543368852873
1468161901,16,35036095,4.496590582779644
1468161901,17,780875202,4.653036510753385
1468161901,18,304393994,5.390381365525636
1468161901,19,294744815,5.403301973068809
1468161901,20,359049163,7.31561407717569
1471182545,1,418803809,0.0
1471182545,2,268683866529429,2.3221671790026943
1471182545,3,757973392,4.431207154508938
1471182545,4,1018804581,4.820472739913417
1471182545,5,249249179,5.147485167096156
1471182545,6,1032106431,5.45997950502866
1471182545,7,580492210,6.990363468033966
1471182545,8,860006079,7.224867992241727
1471182545,9,300071126,7.266651554750804
1471182545,10,107645539,9.384419907424935
1471182545,11,1039266299521745,9.835884432205718
1471182545,12,240756466399105,10.033664665592568
1471182545,13,1022304246,10.230210078655926
1471182545,14,267270461,10.765981943786345
1471182545,15,374737552,10.875503399923897
1471182545,16,261797982,11.487691156568019
1471182545,17,755747784,11.784748964230264
1471182545,18,312039791,11.956169348447546
1471182545,19,671448649,12.172549988617662
1471182545,20,265667006,12.576694400742301
1474008405,1,275144079,0.0
1474008405,2,334584974,0.09082469248195486
1474008405,3,229116242,0.5040982758360862
1474008405,4,104033647,1.9030863349481888
1474008405,5,163322007510458,2.8275575916826807
1474008405,6,74643252,2.986862111368069
1474008405,7,1022954306,3.4658284303470457
1474008405,8,655240808017385,6.004404243391314
1474008405,9,1030382755,6.24909677162129
1474008405,10,240249439,6.259048255566317
1474008405,11,288293981,6.268129040817154
1474008405,12,270572868,6.268837523507634
1474008405,13,798154054,6.26973617339091
1474008405,14,3208137,6.306360291570899
1474008405,15,695750012,6.4022310307161066
1474008405,16,277967478,6.4234235597659035
1474008405,17,1367578749943879,6.65294398153201
1474008405,18,592000173,8.679386661556435
1474008405,19,709568685854487,9.896888718949095
1474008405,20,265014082,9.901113842874786
1477890591,1,222115095,0.0
1477890591,2,905389650,0.4792078984556437
1477890591,3,474820932,0.6972697434096454
1477890591,4,252042492,0.7126926266102438
1477890591,5,219928330,0.8364622108964705
1477890591,6,943104325,0.8506335661348823
1477890591,7,724212881,0.883106393514134
1477890591,8,309687258,0.9718291465270771
1477890591,9,353074559,1.1600483772195458
1477890591,10,743242645837956,1.184354674329759
1477890591,11,115269871974693,2.5649862419119516
1477890591,12,1032106431,3.0861870232181228
1477890591,13,249012886,4.341696515759691
1477890591,14,295175579,4.7126712394697465
1477890591,15,671448649,5.5885400421546745
1477890591,16,320085862,5.640126544967208
1477890591,17,107645539,6.558328289055791
1477890591,18,268683866529429,9.668580033179849
1477890591,19,102128426495582,11.678883972890828
1477890591,20,124317021385950,12.013002916892624
1479835772,1,269011579,0.0
1479835772,2,72407015,0.15226695461166362
1479835772,3,117940317,0.5812244796239193
1479835772,4,1013800372,0.6549406738044165
1479835772,5,260194584,0.7596213053577286
1479835772,6,7649340,1.015145871932469
1479835772,7,1025694758,1.4939007387871828
1479835772,8,55375214,1.7120500869327453
1479835772,9,327752621,2.137585993204219
1479835772,10,759215567,2.447215870028093
1479835772,11,24623155,2.574955140826987
1479835772,12,256108320,2.7641918054085974
1479835772,13,505557140,3.704258869277025
1479835772,14,242818488,3.710614871728713
1479835772,15,304020104,4.888995029566006
1479835772,16,990420555,5.604562843815532
1479835772,17,1025878626,5.70828441569031
1479835772,18,328934247,6.003059983334519
1479835772,19,394396564,7.748638019903297
1479835772,20,470789622,7.768056219432788
1482480840,1,227561433,0.0
1482480840,2,291595591,11.693036778677905
1482480840,3,523303019,11.703639620901006
1482480840,4,1020388256,11.938338844938595
1482480840,5,1022700139,12.321157570565033
1482480840,6,333323134,12.590642731202543
1482480840,7,406983100,15.790570691400035
1482480840,8,242940904,16.571221991299097
1482480840,9,265866416,16.761453499384885
1482480840,10,325559876,17.540175144511554
1482480840,11,42993415,18.41784271835601
1482480840,12,499903477,18.556352045949335
1482480840,13,273237316,19.738968197371722
1482480840,14,369314166,19.970618466370468
1482480840,15,362666571,20.540533757090373
1482480840,16,293497187,20.641250961631474
1482480840,17,132181710,20.766351352206218
1482480840,18,1024210503,22.017263397378393
1482480840,19,394307340,24.255250847383415
1482480840,20,90554219,26.34054787102456
1483099695,1,613684262,0.0
1483099695,2,422394990,0.038324214149624135
1483099695,3,100760043808307,0.323483637553263
1483099695,4,765876833,0.47496470286572673
1483099695,5,1034411538,0.5029692628463487
1483099695,6,460227674,0.5850773148213405
1483099695,7,91075,0.6484421424237944
1483099695,8,508312868,0.6642902449525167
1483099695,9,1033988141,0.7127189542357161
1483099695,10,763949897,0.9489148294286768
1483099695,11,281715625587531,1.0563753774016478
1483099695,12,1897097,1.0882865928314225
1483099695,13,288958630,1.5902271173217024
1483099695,14,546892240,1.9849872643584767
1483099695,15,122926162,2.6036419486383138
1483099695,16,264858085,2.9844633441849995
1483099695,17,2693733,3.0654279558895254
1483099695,18,413922266,6.3445842336793685
1483099695,19,292212220,6.418439054183095
1483099695,20,293054570,6.740301447337067
1484864541,1,260637683,0.0
1484864541,2,340556439,2.48673991873559
1484864541,3,603602648,4.075542966650821
1484864541,4,282659275200852,5.386530174821883
1484864541,5,1025091124,5.522009394843048
1484864541,6,666152069,5.746298170392497
1484864541,7,312317989,6.050406064740922
1484864541,8,457687397755109,6.923327540608528
1484864541,9,295879754,7.243532682377379
1484864541,10,607311269,7.830553249313921
1484864541,11,263639706,7.842637012043347
1484864541,12,14813490,8.102680370870345
1484864541,13,1027508980,8.481481735471586
1484864541,14,580492210,8.718185681437195
1484864541,15,342233217,9.10907797152918
1484864541,16,575644257,9.445785390532375
1484864541,17,378100419,9.65377682201857
1484864541,18,256417647,9.845025146070327
1484864541,19,587113791,10.919273678648683
1484864541,20,1026526259,11.02707142952647
1485626595,1,251175391,0.0
1485626595,2,523303019,0.1424301063500749
1485626595,3,1022700139,0.5143254366160808
1485626595,4,325559876,9.49833151835002
1485626595,5,227561433,11.839614203851271
1485626595,6,909893422,11.85954423244366
1485626595,7,301685093,16.052697610612835
1485626595,8,499903477,16.725395788329767
1485626595,9,242940904,18.38427147530067
1485626595,10,90554219,19.5333795962855
1485626595,11,1020388256,19.83507756028996
1485626595,12,265866416,20.516202241254284
1485626595,13,291595591,21.709056844721104
1485626595,14,296768096,22.471486021228102
1485626595,15,273237316,23.954378471814945
1485626595,16,42993415,26.177909322969075
1485626595,17,321118017,27.47113758951394
1485626595,18,1026896100,28.406655562868306
1485626595,19,248017567,28.608483206539283
1485626595,20,60282854,29.825917215826383
1487958945,1,234330345,0.0
1487958945,2,1162626,0.4709795825387695
1487958945,3,324083771,1.3537590678797569
1487958945,4,224223618,1.3929358341212001
1487958945,5,424410260,1.3965488251865585
1487958945,6,360616977,1.4018555290639887
1487958945,7,1024322458,1.4028669221003003
1487958945,8,214530662,1.8431766679329145
1487958945,9,213612403,2.0566728369421954
1487958945,10,332612684,2.677290626050934
1487958945,11,838864138,2.7103700127170485
1487958945,12,1027654091,4.031866671451281
1487958945,13,883748288406578,4.4822435956627125
1487958945,14,241991138,4.790284800917667
1487958945,15,1034384820,4.858019471648425
1487958945,16,943595614,5.106808204658867
1487958945,17,117775232253062,5.315894901218946
1487958945,18,1038059172911700,5.390344432513039
1487958945,19,1013478898,6.196199867925952
1487958945,20,294744815,6.509896946192758
1491673218,1,235386465,0.0
1491673218,2,313141266,0.04609767387477774
1491673218,3,679005438935026,0.19938997344650627
1491673218,4,234762772,0.5593906396875986
1491673218,5,19224401,0.694232540474728
1491673218,6,836641164,1.0360857960573182
1491673218,7,1006801294,1.1759601220016294
1491673218,8,148069962390704,1.2963642721842963
1491673218,9,9840967,1.8955730274235874
1491673218,10,122581747819802,1.933495088394114
1491673218,11,268761203,1.98930393639656
1491673218,12,22403618,2.8426774279773865
1491673218,13,260992994,2.850434344070326
1491673218,14,416296182,2.8560023080653916
1491673218,15,251080848,3.6021595746292268
1491673218,16,300014164,4.6215822428103825
1491673218,17,113078185,4.646591292486489
1491673218,18,424999913,4.884011172238793
1491673218,19,636522423091344,4.884011172238793
1491673218,20,104275726276707,4.884011172238793
1492550691,1,237432948,0.0
1492550691,2,107040632832336,0.08510576247377213
1492550691,3,310539180,0.2073104199812484
1492550691,4,412353422482226,3.2398892016321406
1492550691,5,950495606,3.573346981448113
1492550691,6,240979393051497,3.788510393566159
1492550691,7,242021161,4.003323701076677
1492550691,8,471612559889740,4.097792858169477
1492550691,9,273520611,4.107492921782954
1492550691,10,219004891612274,5.666368518955298
1492550691,11,904362846,5.963885304619666
1492550691,12,264845271,6.139622436081104
1492550691,13,1258001,6.857015206268615
1492550691,14,473374549358287,7.4579639835199725
1492550691,15,253681793,8.153382294164642
1492550691,16,1005525766,8.325510892164385
1492550691,17,455234884,8.327491452221695
1492550691,18,226550174,8.412676615363193
1492550691,19,567971989908735,8.45256528762588
1492550691,20,291854334575332,8.658162946579335
1493637338,1,1004639295,0.0
1493637338,2,309394182,0.8200896542007983
1493637338,3,2486452,1.3660454318666255
1493637338,4,1377037419050700,1.3842438879407517
1493637338,5,281715625587531,1.4372039625965236
1493637338,6,1031925092,1.4858101736930849
1493637338,7,596782793831416,1.8118930889026006
1493637338,8,617960709,1.971499658277297
1493637338,9,3890723,2.234816742929354
1493637338,10,288958630,2.3754401074678144
1493637338,11,40551861,2.859466942952969
1493637338,12,275507231,3.0683553391638565
1493637338,13,1008534178,3.0824566061826175
1493637338,14,2693733,3.41387832418394
1493637338,15,216632505559496,3.4315999657020395
1493637338,16,265628889,3.920765289534914
1493637338,17,1019625572,4.155541955700194
1493637338,18,281413218,4.19869730680604
1493637338,19,270721046,4.278037100435232
1493637338,20,524406403,4.661433791806905
1495013838,1,11101150,0.0
1495013838,2,289214396,4.021725754939046
1495013838,3,22810706,4.389310933265432
1495013838,4,589509484,4.531709685854428
1495013838,5,289139858,4.76283408038642
1495013838,6,1039266299521745,6.150859622749827
1495013838,7,1032106431,6.6021306029381766
1495013838,8,431926451,7.128588869849066
1495013838,9,374737552,8.797158883727338
1495013838,10,320085862,8.856614215938487
1495013838,11,271946910,8.931517008330387
1495013838,12,1030955583,9.668909282727027
1495013838,13,728837390,10.623078224336352
1495013838,14,570817681,10.942717825243092
1495013838,15,367108616,11.4243329340146
1495013838,16,249249179,11.830206499198768
1495013838,17,828266002,12.513367211407536
1495013838,18,668966184,12.816944840728299
1495013838,19,115827841764641,13.07898822014539
1495013838,20,755747784,13.193921933193025
1497384573,1,1274389789347380,0.0
1497384573,2,6938066,0.14139384251869117
1497384573,3,311928548890165,0.185425374742183
1497384573,4,767515483422792,0.29156873408251144
1497384573,5,754563232,0.5031096826114869
1497384573,6,361155432,0.5209685807780023
1497384573,7,845225814,0.5604910641193463
1497384573,8,460013986,0.5604910641193463
1497384573,9,777145495782800,0.8113400919755815
1497384573,10,234450080,0.8307430549338584
1497384573,11,807296529423565,0.8387021667459067
1497384573,12,1441593922739610,0.9069646282973559
1497384573,13,959448891,0.9158220774080535
1497384573,14,20714506,0.949885772135545
1497384573,15,313596682,3.8167191696680667
1497384573,16,380647859,3.95257542270339
1497384573,17,1015417819,4.571649685911594
1497384573,18,262546170441304,4.591350437775757
1497384573,19,269066093,4.9103040045017305
1497384573,20,481484287,5.078640081679913
1501036703,1,100760043808307,0.0
1501036703,2,1026219599,0.06871585264941277
1501036703,3,258147165,0.15154213070053804
1501036703,4,422394990,0.2853967131296569
1501036703,5,613684262,0.323483637553263
1501036703,6,91075,0.32710530409133964
1501036703,7,1033988141,0.38930533635072884
1501036703,8,763949897,0.6550317873841592
1501036703,9,1897097,0.7883207399083287
1501036703,10,271175814,1.6174791886970072
1501036703,11,292212220,6.1481840316201035
1501036703,12,1014256873,6.650614987745545
1501036703,13,266194875,6.7740165925821865
1501036703,14,808826557,7.072130410325802
1501036703,15,133451813526897,7.18425620670671
1501036703,16,416136961,7.285408567270999
1501036703,17,255346964,7.325410581609428
1501036703,18,41901502,7.595229159256346
1501036703,19,1002836421,7.737389221458669
1501036703,20,500058643,7.762260615451538
1510962364,1,267235,0.0
1510962364,2,943444249,0.18794007145023534
1510962364,3,221524119,0.6027663399325557
1510962364,4,268378241,2.8215451884201372
1510962364,5,252761672,3.8814587537192065
1510962364,6,599064856,9.317374021366643
1510962364,7,272777254,9.819025127220117
1510962364,8,1009719425,10.331896499937582
1510962364,9,22810706,10.489631543433424
1510962364,10,19983546,11.075239132507939
1510962364,11,307528418,11.075239132507939
1510962364,12,731455947,12.74920169845423
1510962364,13,362538782,12.861860621387057
1510962364,14,743420595,14.23015091815544
1510962364,15,266945783694334,15.196932154924603
1510962364,16,263921932,16.285738264660534
1510962364,17,301944067,16.657339815045265
1510962364,18,236239822,17.909007878180834
1510962364,19,1011778922,18.1301582617429
1510962364,20,264594054,18.212159589397483
1514633239,1,264795512,0.0
1514633239,2,1166239423404632,4.059499931990169
1514633239,3,614910074,5.002581701741234
1514633239,4,415284004,6.2421816924182885
1514633239,5,1010358123,6.452718887927211
1514633239,6,219832773,6.959814960747968
1514633239,7,257606649,7.487376905532098
1514633239,8,546736638,7.625068351725023
1514633239,9,394396564,7.655727074558316
1514633239,10,911941612,7.8613264875288005
1514633239,11,286268270,8.120412017589436
1514633239,12,470789622,8.124647681307755
1514633239,13,600276541,8.637507501357334
1514633239,14,811635538,9.043791323253851
1514633239,15,311394100,9.106441692934064
1514633239,16,990420555,9.205684735540261
1514633239,17,304020104,9.217115698253405
1514633239,18,225203930,10.282364756401417
1514633239,19,505557140,10.344721254728796
1514633239,20,1024194166,10.896216357957758
1524383447,1,253770024,0.0
1524383447,2,245172610,0.37068794271705074
1524383447,3,327037597,0.5607204576561575
1524383447,4,262245310,0.5780162428136211
1524383447,5,901637759,0.5780162428136211
1524383447,6,635573782,2.5748525241881155
1524383447,7,434616148,2.733069540724413
1524383447,8,1004552115,2.95086371709514
1524383447,9,465845346781171,3.2015456760140477
1524383447,10,328660255,3.3269982251897825
1524383447,11,753678715,3.5662055437281115
1524383447,12,781527214,3.7672163523709625
1524383447,13,17990722,3.806458534290719
1524383447,14,241924738,5.4621403103801285
1524383447,15,757973392,7.364094832742812
1524383447,16,978790159,7.6811090915619
1524383447,17,236356399,9.415804881282414
1524383447,18,167804649949905,9.51253499407653
1524383447,19,580053904,10.577405121474422
1524383447,20,214186840,10.707557924812415
1527394254,1,256255698,0.0
1527394254,2,275047878,1.3585370482050858
1527394254,3,518839345,5.275452167524176
1527394254,4,1023895385,5.729957539200705
1527394254,5,246573384,7.356104756873557
1527394254,6,1034379573,7.603595899801083
1527394254,7,539000504,7.6495772444308106
1527394254,8,261881594,7.8038608508249485
1527394254,9,271113028,8.008898149026107
1527394254,10,267406373,8.115936678442717
1527394254,11,257801502,8.323420060503596
1527394254,12,1029266234,8.323420060503596
1527394254,13,531239130371076,8.341544548712934
1527394254,14,1014256873,8.366111453002272
1527394254,15,520280811,8.628552550149472
1527394254,16,284944387,8.92429868188603
1527394254,17,851960268,9.310845676560195
1527394254,18,1031925092,9.375277879330334
1527394254,19,391046032,9.548513293639754
1527394254,20,149767452452,10.487587436150815
